brand,search_volume_relative,date,cpc_est,search_volume_abs,ad_spend_est
비에날씬,0.72452,2020-01-21,93,189.2554978972064,17600.761304440195
비에날씬,1.95461,2020-01-22,93,510.5734675990429,47483.33248671099
비에날씬,0.43789,2020-01-23,93,114.38344003506832,10637.659923261353
비에날씬,0.35429,2020-01-24,93,92.54586533153156,8606.765475832435
비에날씬,0.6449,2020-01-25,93,168.45755892716335,15666.552980226192
비에날씬,0.54538,2020-01-26,93,142.46144128965165,13248.914039937603
비에날씬,0.81608,2020-01-27,93,213.17234406773065,19825.02799829895
비에날씬,1.79538,2020-01-28,93,468.980201809041,43615.15876824081
비에날씬,1.2699,2020-01-29,93,331.71693918685804,30849.675344377796
비에날씬,1.40525,2020-01-30,93,367.0723905758976,34137.73232355848
비에날씬,0.97929,2020-01-31,93,255.80524559122625,23789.887839984043
비에날씬,0.93949,2020-02-01,93,245.4088882562889,22823.026607834865
비에날씬,1.32563,2020-02-02,93,346.2744516058545,32203.523999344467
비에날씬,1.30573,2020-02-03,93,341.07627293838584,31720.093383269883
비에날씬,0.6648,2020-02-04,93,173.65573759463203,16149.983596300779
비에날씬,0.55732,2020-02-05,93,145.58034849013288,13538.972409582357
비에날씬,0.60509,2020-02-06,93,158.05858944214185,14699.448818119192
비에날씬,0.52547,2020-02-07,93,137.2606504720988,12765.240493905188
비에날씬,0.42993,2020-02-08,93,112.30416856808084,10444.287676831518
비에날씬,0.82404,2020-02-09,93,215.25161553471807,20018.400244728782
비에날씬,0.87977,2020-02-10,93,229.80912795371452,21372.24889969545
비에날씬,0.88773,2020-02-11,93,231.888399420702,21565.621146125286
비에날씬,1.64808,2020-02-12,93,430.50323106943614,40036.800489457564
비에날씬,1.34554,2020-02-13,93,351.4752424234073,32687.197545376875
비에날씬,0.70859,2020-02-14,93,185.09434281314728,17213.773881622696
비에날씬,0.50557,2020-02-15,93,132.06247180463012,12281.809877830601
비에날씬,0.50159,2020-02-16,93,131.0228360711364,12185.123754615684
비에날씬,0.88773,2020-02-17,93,231.888399420702,21565.621146125286
비에날씬,3.71019,2020-02-18,93,969.1573120731464,90131.63002280261
비에날씬,1.2699,2020-02-19,93,331.71693918685804,30849.675344377796
비에날씬,1.23805,2020-02-20,93,323.397241168824,30075.943428700633
비에날씬,0.72054,2020-02-21,93,188.2158621637126,17504.07518122527
비에날씬,0.43391,2020-02-22,93,113.3438043015746,10540.973800046437
비에날씬,0.63694,2020-02-23,93,166.37828746017587,15473.180733796356
비에날씬,1.56449,2020-02-24,93,408.6682685159835,38006.14897198647
비에날씬,0.9156,2020-02-25,93,239.1684617052423,22242.666938587532
비에날씬,1.89888,2020-02-26,93,496.0159551800464,46129.483831744314
비에날씬,0.95143,2020-02-27,93,248.5277954567701,23113.08497747962
비에날씬,0.7484,2020-02-28,93,195.4933122981688,18180.8780437297
비에날씬,1.11464,2020-02-29,93,291.1606969802657,27077.94481916471
비에날씬,0.79617,2020-03-01,93,207.97155325017775,19341.354452266532
비에날씬,1.1863,2020-03-02,93,309.87936448332124,28818.780896948876
비에날씬,0.98328,2020-03-03,93,256.84749347480414,23886.816893156785
비에날씬,0.76433,2020-03-04,93,199.65446738222784,18567.865466547188
비에날씬,0.58519,2020-03-05,93,152.86041077467317,14216.018202044605
비에날씬,1.15445,2020-03-06,93,301.5596664652872,28045.04898127171
비에날씬,0.55334,2020-03-07,93,144.54071275663912,13442.286286367438
비에날씬,0.46974,2020-03-08,93,122.70313805310236,11411.39183893852
비에날씬,0.76831,2020-03-09,93,200.69410311572165,18664.55158976211
비에날씬,0.70859,2020-03-10,93,185.09434281314728,17213.773881622696
비에날씬,0.70461,2020-03-11,93,184.05470707965355,17117.08775840778
비에날씬,0.41799,2020-03-12,93,109.18526136759964,10154.229307186766
비에날씬,0.94745,2020-03-13,93,247.48815972327637,23016.398854264702
비에날씬,0.60111,2020-03-14,93,157.01895370864813,14602.762694904275
비에날씬,2.10589,2020-03-15,93,550.0900740721414,51158.37688870915
비에날씬,0.91162,2020-03-16,93,238.12882597174857,22145.980815372615
비에날씬,1.17834,2020-03-17,93,307.8000930163338,28625.408650519043
비에날씬,1.34554,2020-03-18,93,351.4752424234073,32687.197545376875
비에날씬,1.22213,2020-03-19,93,319.23869823484904,29689.19893584096
비에날씬,0.7484,2020-03-20,93,195.4933122981688,18180.8780437297
비에날씬,0.58121,2020-03-21,93,151.82077504117942,14119.332078829686
비에날씬,0.80015,2020-03-22,93,209.0111889836715,19438.04057548145
비에날씬,1.03105,2020-03-23,93,269.32573442681314,25047.293301693622
비에날씬,1.20621,2020-03-24,93,315.0801553008741,29302.45444298129
비에날씬,2.28105,2020-03-25,93,595.8444949462024,55413.538029996824
비에날씬,0.87181,2020-03-26,93,227.72985648672704,21178.876653265615
비에날씬,0.67675,2020-03-27,93,176.7772569451974,16440.284895903358
비에날씬,1.1664,2020-03-28,93,304.6811858158526,28335.350280874292
비에날씬,0.48168,2020-03-29,93,125.82204525358355,11701.45020858327
비에날씬,0.83996,2020-03-30,93,219.41015846869303,20405.144737588453
비에날씬,0.78423,2020-03-31,93,204.85264604969657,19051.296082621782
비에날씬,1.09076,2020-04-01,93,284.9228825793033,26497.828079875206
비에날씬,0.69665,2020-04-02,93,181.97543561266608,16923.715511977945
비에날씬,1.68391,2020-04-03,93,439.862564820964,40907.21852834965
비에날씬,7.83439,2020-04-04,93,2046.460249780399,190320.8032295771
비에날씬,10.99522,2020-04-05,93,2872.1164848304,267106.8330892272
비에날씬,11.71576,2020-04-06,93,3060.3323469941124,284610.90827045246
비에날씬,4.4148,2020-04-07,93,1153.2120191528,107248.71778121039
비에날씬,5.44984,2020-04-08,93,1423.5800014631911,132392.94013607677
비에날씬,5.15525,2020-04-09,93,1346.6286721340657,125236.46650846812
비에날씬,10.0,2020-04-10,93,2612.1500841551147,242929.95782642567
비에날씬,5.78025,2020-04-11,93,1509.88805239376,140419.58887261967
비에날씬,11.87898,2020-04-12,93,3102.9678606676925,288576.01104209543
비에날씬,4.34713,2020-04-13,93,1135.5355995333225,105604.81075659899
비에날씬,3.25238,2020-04-14,93,849.5704690704413,79010.05362355104
비에날씬,4.72929,2020-04-15,93,1235.3615271493943,114888.62202489367
비에날씬,4.47452,2020-04-16,93,1168.8117794553743,108699.4954893498
비에날씬,4.76512,2020-04-17,93,1244.720860900922,115759.04006378574
비에날씬,10.34235,2020-04-18,93,2701.577042286165,251246.66493261335
비에날씬,8.39171,2020-04-19,93,2192.040598270532,203859.77563915946
비에날씬,5.09156,2020-04-20,93,1329.9918882480818,123689.2456070716
비에날씬,4.34315,2020-04-21,93,1134.4959637998286,105508.12463338405
비에날씬,6.33359,2020-04-22,93,1654.4287651503994,153861.87515898715
비에날씬,5.70461,2020-04-23,93,1490.1297491572109,138582.06667162062
비에날씬,12.31289,2020-04-24,93,3216.311664969267,299116.98484214186
비에날씬,15.35828,2020-04-25,93,4011.8132394477816,373098.6312686437
비에날씬,9.28742,2020-04-26,93,2426.0134934583893,225619.2548916302
비에날씬,7.082,2020-04-27,93,1849.9246895986523,172042.99613267466
비에날씬,6.98248,2020-04-28,93,1823.9285719611405,169625.35719238606
비에날씬,5.48168,2020-04-29,93,1431.897087331141,133166.4291217961
비에날씬,5.65286,2020-04-30,93,1476.6118724717082,137324.90413986886
비에날씬,9.2277,2020-05-01,93,2410.4137331558154,224168.47718349085
비에날씬,6.67993,2020-05-02,93,1744.8979711650277,162275.51131834756
비에날씬,11.56449,2020-05-03,93,3020.818352671098,280936.1067984121
비에날씬,8.75796,2020-05-04,93,2287.710595102713,212757.0853445523
비에날씬,5.56528,2020-05-05,93,1453.7346620346775,135197.323569225
비에날씬,5.83598,2020-05-06,93,1524.4455648127566,141773.43752758636
비에날씬,6.03105,2020-05-07,93,1575.4007765043705,146512.27221490646
비에날씬,5.66878,2020-05-08,93,1480.770415405683,137711.64863272852
비에날씬,11.51273,2020-05-09,93,3007.297863835511,279678.70133670256
비에날씬,27.69108,2020-05-10,93,7233.325695234601,672699.2896568179
비에날씬,11.42117,2020-05-11,93,2983.381017664987,277454.4346428438
비에날씬,8.63455,2020-05-12,93,2255.4740509141548,209759.0867350164
비에날씬,10.27468,2020-05-13,93,2683.9006226666875,249602.75790800192
비에날씬,11.03503,2020-05-14,93,2882.5154543154217,268073.9372513342
비에날씬,6.71974,2020-05-15,93,1755.296940650049,163242.61548045455
비에날씬,6.87898,2020-05-16,93,1796.8928185901352,167111.03212888257
비에날씬,10.11146,2020-05-17,93,2641.265108993108,245637.655136359
비에날씬,8.63455,2020-05-18,93,2255.4740509141548,209759.0867350164
비에날씬,8.12898,2020-05-19,93,2123.4115791095246,197477.2768571858
비에날씬,5.63296,2020-05-20,93,1471.4136938042395,136841.47352379427
비에날씬,8.08917,2020-05-21,93,2113.0126096245026,196510.17269507874
비에날씬,6.23805,2020-05-22,93,1629.4722832463815,151540.92234191348
비에날씬,6.44904,2020-05-23,93,1684.58603787197,156666.5015220932
비에날씬,9.02468,2020-05-24,93,2357.3818621472983,219236.51317969876
비에날씬,5.83598,2020-05-25,93,1524.4455648127566,141773.43752758636
비에날씬,6.39331,2020-05-26,93,1670.0285254529736,155312.65286712654
비에날씬,6.7277,2020-05-27,93,1757.3762121170364,163435.9877268844
비에날씬,7.81449,2020-05-28,93,2041.2620711129305,189837.37261350252
비에날씬,8.50716,2020-05-29,93,2222.1978709921027,206664.40200226556
비에날씬,8.52707,2020-05-30,93,2227.398661809656,207148.07554829802
비에날씬,8.50716,2020-05-31,93,2222.1978709921027,206664.40200226556
비에날씬,9.75318,2020-06-01,93,2547.6769957779984,236933.96060735386
비에날씬,5.81608,2020-06-02,93,1519.247386145288,141290.00691151177
비에날씬,6.62818,2020-06-03,93,1731.380094479525,161018.34878659583
비에날씬,9.1441,2020-06-04,93,2388.5761584522784,222137.5827360619
비에날씬,4.08439,2020-06-05,93,1066.903968222231,99222.06904466749
비에날씬,5.21894,2020-06-06,93,1363.2654560200494,126783.6874098646
비에날씬,6.11863,2020-06-07,93,1598.277986941401,148639.8527855503
비에날씬,4.7691,2020-06-08,93,1245.760496634416,115855.72618700069
비에날씬,7.91003,2020-06-09,93,2066.218553016948,192158.32543057617
비에날씬,4.98009,2020-06-10,93,1300.8742512600045,120981.30536718042
비에날씬,6.19426,2020-06-11,93,1618.033678027866,150477.13205659154
비에날씬,3.51114,2020-06-12,93,917.162464648039,85296.10921226762
비에날씬,6.39729,2020-06-13,93,1671.0681611864677,155409.3389903415
비에날씬,6.07085,2020-06-14,93,1585.797133839308,147479.13344705565
비에날씬,4.18789,2020-06-15,93,1093.9397215932363,101736.39410817098
비에날씬,4.582,2020-06-16,93,1196.8871685598735,111310.50667606824
비에날씬,4.57006,2020-06-17,93,1193.7682613593922,111020.44830642348
비에날씬,6.88694,2020-06-18,93,1798.9720900571226,167304.4043753124
비에날씬,5.90366,2020-06-19,93,1542.1245965823186,143417.58748215562
비에날씬,9.1441,2020-06-20,93,2388.5761584522784,222137.5827360619
비에날씬,11.875,2020-06-21,93,3101.9282249341986,288479.3249188805
비에날씬,14.06449,2020-06-22,93,3673.855873709877,341668.59625501855
비에날씬,7.38057,2020-06-23,93,1927.9156546612717,179296.15588349826
비에날씬,8.84952,2020-06-24,93,2311.6274412732373,214981.35203841107
비에날씬,7.18152,2020-06-25,93,1875.920807236164,174460.63507296325
비에날씬,5.81608,2020-06-26,93,1519.247386145288,141290.00691151177
비에날씬,7.66719,2020-06-27,93,2002.7851003733251,186259.01433471925
비에날씬,15.96337,2020-06-28,93,4169.871828889924,387798.0800867629
비에날씬,6.31369,2020-06-29,93,1649.230586482931,153378.44454291256
비에날씬,5.88375,2020-06-30,93,1536.9238057647656,142933.9139361232
비에날씬,7.03821,2020-07-01,93,1838.486084380137,170979.20584735274
비에날씬,4.49044,2020-07-02,93,1172.9703223893496,109086.23998220952
비에날씬,10.70063,2020-07-03,93,2795.1651555012745,259950.35946161853
비에날씬,4.03264,2020-07-04,93,1053.386091536728,97964.9065129157
비에날씬,12.11385,2020-07-05,93,3164.319429694244,294281.70696156466
비에날씬,7.45621,2020-07-06,93,1947.6739578978209,181133.67808449734
비에날씬,8.44347,2020-07-07,93,2205.5610871061185,205117.18110086903
비에날씬,5.54936,2020-07-08,93,1449.5761191007027,134810.57907636536
비에날씬,7.8941,2020-07-09,93,2062.057397932889,191771.3380077587
비에날씬,12.1656,2020-07-10,93,3177.837306379746,295538.8694933164
비에날씬,8.41958,2020-07-11,93,2199.320660555072,204536.8214316217
비에날씬,8.00557,2020-07-12,93,2091.1750349209665,194479.27824764987
비에날씬,11.92675,2020-07-13,93,3115.446101619701,289736.4874506322
비에날씬,10.31847,2020-07-14,93,2695.3392278852025,250666.54819332383
비에날씬,8.92914,2020-07-15,93,2332.4253802432804,216915.56036262508
비에날씬,7.46019,2020-07-16,93,1948.7135936313143,181230.36420771223
비에날씬,7.35668,2020-07-17,93,1921.675228110225,178715.7962142509
비에날씬,4.86464,2020-07-18,93,1270.7169785384338,118176.67900407434
비에날씬,8.28025,2020-07-19,93,2162.925573432539,201152.07832922612
비에날씬,7.5398,2020-07-20,93,1969.5089204512733,183164.3296019684
비에날씬,5.31449,2020-07-21,93,1388.2245500741517,129104.8831568961
비에날씬,7.50796,2020-07-22,93,1961.1918345833235,182390.84061624907
비에날씬,7.83439,2020-07-23,93,2046.460249780399,190320.8032295771
비에날씬,4.76114,2020-07-24,93,1243.6812251674285,115662.35394057084
비에날씬,7.71894,2020-07-25,93,2016.302977058828,187516.176866471
비에날씬,9.74522,2020-07-26,93,2545.5977243110106,236740.58836092398
비에날씬,9.14012,2020-07-27,93,2387.5365227187845,222040.89661284696
비에날씬,5.96735,2020-07-28,93,1558.7613804683024,144964.80838355212
비에날씬,5.40605,2020-07-29,93,1412.1413962446757,131329.14985075482
비에날씬,6.69585,2020-07-30,93,1749.0565140990025,162662.25581120723
비에날씬,3.67038,2020-07-31,93,958.7583425881252,89164.52586069563
비에날씬,7.32882,2020-08-01,93,1914.3977779757688,178038.9933517465
비에날씬,5.83996,2020-08-02,93,1525.4852005462503,141870.12365080128
비에날씬,4.53025,2020-08-03,93,1183.369291874371,110053.34414431649
비에날씬,6.38136,2020-08-04,93,1666.9070061024083,155022.35156752396
비에날씬,4.07643,2020-08-05,93,1064.8246967552434,99028.69679823764
비에날씬,3.37579,2020-08-06,93,881.8070132589994,82008.05223308694
비에날씬,5.51751,2020-08-07,93,1441.2564210826686,134036.84716068816
비에날씬,4.00477,2020-08-08,93,1046.106029252188,97287.86072045348
비에날씬,5.33439,2020-08-09,93,1393.4227287416202,129588.31377297068
비에날씬,7.31687,2020-08-10,93,1911.2762586252036,177748.69205214395
비에날씬,8.98885,2020-08-11,93,2348.02252839577,218366.09514080663
비에날씬,8.50716,2020-08-12,93,2222.1978709921027,206664.40200226556
비에날씬,9.03662,2020-08-13,93,2360.500769347779,219526.57154934347
비에날씬,6.36146,2020-08-14,93,1661.7088274349396,154538.92095144937
비에날씬,2.82643,2020-08-15,93,738.3059362358541,68662.45206993443
비에날씬,7.55971,2020-08-16,93,1974.709711268826,183648.0031480008
비에날씬,7.96974,2020-08-17,93,2081.8157011694384,193608.86020875777
비에날씬,8.59474,2020-08-18,93,2245.075081429133,208791.9825729094
비에날씬,5.41003,2020-08-19,93,1413.1810319781696,131425.83597396978
비에날씬,7.73885,2020-08-20,93,2021.503767876381,187999.85041250344
비에날씬,14.80891,2020-08-21,93,3868.309550274552,359752.7881755333
비에날씬,7.32085,2020-08-22,93,1912.3158943586973,177845.37817535884
비에날씬,13.58678,2020-08-23,93,3549.070852039703,330063.5892396924
비에날씬,9.31528,2020-08-24,93,2433.290943592845,226296.05775413458
비에날씬,13.35191,2020-08-25,93,3487.719283013152,324357.89332022314
비에날씬,7.89808,2020-08-26,93,2063.097033666383,191868.02413097364
비에날씬,8.73009,2020-08-27,93,2280.4305328181727,212080.03955209005
비에날씬,10.96337,2020-08-28,93,2863.796786812366,266333.10117355007
비에날씬,16.76353,2020-08-29,93,4378.885630023679,407236.3635922022
비에날씬,14.94426,2020-08-30,93,3903.665001663592,363040.8451547141
비에날씬,6.85907,2020-08-31,93,1791.6920277725824,166627.35858285017
비에날씬,6.24203,2020-09-01,93,1630.511918979875,151637.60846512837
비에날씬,5.74044,2020-09-02,93,1499.4890829087387,139452.4847105127
비에날씬,6.51671,2020-09-03,93,1702.2624574914478,158310.40854670465
비에날씬,10.62898,2020-09-04,93,2776.4491001483034,258209.7663137922
비에날씬,10.3941,2020-09-05,93,2715.094918971668,252503.8274643651
비에날씬,7.4363,2020-09-06,93,1942.473167080268,180650.0045384649
비에날씬,6.67993,2020-09-07,93,1744.8979711650277,162275.51131834756
비에날씬,5.25875,2020-09-08,93,1373.664425505071,127750.7915719716
비에날씬,8.76592,2020-09-09,93,2289.7898665697003,212950.4575909821
